Symbol,Name,산업분류(중분류),cheap_mean_3y,MarketPriceProxy,Base_intrinsic,undervaluation_base,Conservative,Base,Optimistic,undervaluation_Conservative,undervaluation_Base,undervaluation_Optimistic,robust_score,final_score
A218150,미래생명자원,식료품 제조업,0.059436678416414236,0.4261312761993244,-0.2450899867074364,-1.5751513685956127,-0.0997572444941498,-0.2450242119476132,-0.5255484216366366,-1.2340997952177724,-1.5749970153164778,-2.233301686569492,,-0.44282707137047667
A194370,제이에스코퍼레이션,"가죽, 가방 및 신발 제조업",0.6868650793650793,1.692523138938607,-2.744631965709942,-2.6216215321174987,-1.0888679786013369,-2.744631965709942,-5.879258477691125,-1.6433400841327188,-2.6216215321174987,-4.473665052152875,,-0.4430539199527099
A000150,두산,전문 서비스업,0.3256826980783761,75.28536466043143,-76.88786454443004,-2.0212856760570475,-31.298682610791687,-76.86466706287653,-164.86323786502487,-1.4157339577481212,-2.0209775486851718,-3.189844448633904,,-0.4435443537779262
A263020,디케이앤디,고무 및 플라스틱제품 제조업,0.6710216810566422,0.31327334806293394,-0.5010402885756491,-2.5993709381080015,-0.2031919301161484,-0.5005888718067739,-1.0735335656564968,-1.6486090545925691,-2.5979299704302004,-4.426826994043659,,-0.44430044090407933
A038390,레드캡투어,사업지원 서비스업,0.7640211640211642,1.5219338160484688,-2.6700727918685647,-2.7543948125162965,-1.0679144133293976,-2.636549797613305,-5.653600058849219,-1.7016825581168296,-2.73236823428946,-4.714747644893101,,-0.44430786174430686
A066430,아이로보틱스,도매 및 상품 중개업,0.3473607779197056,0.06915900469613645,-0.0735869527648303,-2.0640256187628623,-0.031516755738339,-0.0735869527648303,-0.2632857805291108,-1.4557144203681647,-2.0640256187628623,-4.806963123398148,,-0.4455272966690058
A007530,와이엠,금속가공제품 제조업; 기계 및 가구 제외,0.27773595784816935,0.2708714478229987,-0.2577287428778622,-1.9514799176850688,-0.1037687267018875,-0.2554357908531649,-0.5478087601196662,-1.383092155101173,-1.9430148245823227,-3.022393886555487,,-0.44657599638143597
A060230,소니드,화학물질 및 화학제품 제조업; 의약품 제외,0.6923953724594614,0.27977708204266966,-0.4603628138444676,-2.6454629181322873,-0.1899515648270781,-0.4603628138444676,-0.9880628008993092,-1.6789389732719708,-2.6454629181322873,-4.531607355704056,,-0.44744118920995546
A010950,S-Oil,"코크스, 연탄 및 석유정제품 제조업",0.4533333333333333,7.22527305259049,-9.01194595315143,-2.2472810214307906,-3.5970614892173853,-8.888486973204536,-19.065629046788576,-1.4978443669928467,-2.230193919109774,-3.638741665265224,,-0.4475176397625704
A100790,미래에셋벤처투자,금융업,0.4624446385692701,0.5625766425523511,-0.7103561210005502,-2.2626832812996627,-0.2880743134583405,-0.709261477714031,-1.521126177623248,-1.5120623425661215,-2.2607375139077694,-3.7038559061429543,,-0.44758266510526373
A035620,바른손이앤에이,영상ㆍ오디오 기록물 제작 및 배급업,0.7700836200836201,0.06256080288106135,-0.1112404295984232,-2.7781170393530603,-0.0455176097037958,-0.1112584501545541,-0.2386832350623517,-1.7275739377950834,-2.778405088024129,-4.815220138976299,,-0.4483933017641081
A009290,광동제약,의료용 물질 및 의약품 제조업,0.7247199710240002,0.7292042469441397,-1.2420746940019152,-2.7033289359010872,-0.5078570894042305,-1.2518490933804498,-2.6845518396922325,-1.6964538283101012,-2.7167331356427864,-4.681481355796165,,-0.448638695258326
A102460,이연제약,의료용 물질 및 의약품 제조업,0.26272083803501256,1.6186335829935417,-1.5152410728880248,-1.9361235852315013,-0.6156107068129162,-1.5127190919533815,-3.244607543490669,-1.3803274028667998,-1.9345654926766815,-3.004534922283035,,-0.44947665655194413
A047400,유니온머티리얼,비금속 광물제품 제조업,0.07177562177562176,0.28978523053208666,-0.179746390160558,-1.6202745040888322,-0.0718595384824582,-0.1755958890962388,-0.3767114826763209,-1.2479751585355607,-1.6059518243004307,-2.2999678485498567,,-0.45019454033883877
A038070,서린바이오,도매 및 상품 중개업,0.4258266515469998,0.9111586247048628,-1.105142820496137,-2.2128983807337703,-0.4410512213726474,-1.0884123167766977,-2.3339690254123444,-1.4840553657882678,-2.1945365902992466,-3.56153973866883,,-0.4509561884466312
A272550,삼양패키징,고무 및 플라스틱제품 제조업,0.5277131981349518,1.589491147309126,-2.2059021352823724,-2.387803976773811,-0.9403285021015828,-2.253832443508573,-5.710430979037207,-1.5915909023422241,-2.4179584751535863,-4.5926157806568995,,-0.4524845939646674
A089600,KT나스미디어,전문 서비스업,0.27073775465020716,2.5381800294519437,-2.4411960232898773,-1.9617899419912277,-0.9861514968867968,-2.4290492375892456,-5.20930747109511,-1.3885270096856492,-1.95700431387987,-3.052379031687492,,-0.4531681052722647
A092460,한라IMS,기타 운송장비 제조업,0.6119146825396826,0.6448779299303729,-0.987040386268854,-2.530584844755696,-0.3935175744040363,-0.987040386268854,-2.1148409036482394,-1.6102202543146795,-2.530584844755696,-4.279443760583616,,-0.45321811215686736
A004100,태양금속,자동차 및 트레일러 제조업,0.2301320566449089,0.3758385692563846,-0.3364574021326244,-1.8952178665386104,-0.1381698152524982,-0.3385568479149723,-0.726226858843501,-1.367630750419985,-1.9008038972286,-2.9322840130015853,,-0.45349933163912864
A033310,엠투엔,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.4250870348095468,0.3327004997728528,-0.4061098625192659,-2.2206469866938354,-0.1690507670359734,-0.4123095203488104,-0.8843407831799839,-1.5081169615055905,-2.2392813375101923,-3.6580686947682874,,-0.4536505786033772
A020150,롯데에너지머티리얼즈,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.19436472378283506,5.755762510559134,-4.83277330297005,-1.8396408458660638,-1.963387906120862,-4.823758090007322,-10.346193452453296,-1.3411169071897882,-1.8380745524433957,-2.797536544197726,,-0.45470989186840155
A042370,비츠로테크,전문 서비스업,0.2877454406325244,1.321553269435303,-1.316171952850743,-1.9959280365695289,-0.5517265556720505,-1.322647158720422,-3.3459718543719297,-1.4174834026234917,-2.00082772999804,-3.53184788820632,,-0.4549056906545964
A122690,서진오토모티브,자동차 및 트레일러 제조업,0.5118666852217656,0.9697154053494754,-1.334403311522508,-2.376077253347958,-0.5379344915814402,-1.334403311522508,-2.8606621417197875,-1.5547343979624353,-2.376077253347958,-3.950001748903674,,-0.4568898333935046
A072990,에이치시티,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",0.5958228905597327,0.8526317488103037,-1.293539532744953,-2.5171139645572174,-0.5319176387415128,-1.3099246864865444,-2.809703242647327,-1.623853896460822,-2.5363311163515925,-4.295330307096551,,-0.4572227440872988
A054040,한국컴퓨터,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.8278849982949357,0.504535000419603,-0.9607901991652682,-2.904308320267602,-0.3905880992535492,-0.9676666731500386,-2.0746457966290035,-1.7741546154948846,-2.9179376502031897,-5.111995788009946,,-0.45734999693281275
A031330,에스에이엠티,도매 및 상품 중개업,0.6336016203319476,0.2679262780922997,-0.4236361401167683,-2.5811668162345285,-0.170840211468835,-0.4212488932164599,-0.9035674324144642,-1.6376388784454399,-2.572256727544064,-4.372447969075987,,-0.45754923470438474
A014190,원익큐브,도매 및 상품 중개업,0.44520881703972054,0.2590460033957062,-0.3282774101166975,-2.2672552589635466,-0.1349403893498016,-0.3318323746723303,-0.7116944408860146,-1.520912840116947,-2.2809785533167988,-3.7473669987444835,,-0.4575721691692036
A042500,링네트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",0.7580988005988006,0.3818017426666728,-0.6830837429080229,-2.7891058802850477,-0.2767556600689926,-0.6856373619957091,-1.470570830465176,-1.7248674616726687,-2.7957942182424667,-4.851660865123497,,-0.457682363786114
A033130,디지틀조선,정보서비스업,0.37808372105068333,0.22258662703415635,-0.2575190195848625,-2.1569384154661986,-0.1048228094848592,-0.2579607958937768,-0.5532919561602991,-1.4709304008132256,-2.158923154238696,-3.485737636319883,,-0.4580396641145179
A004370,농심,식료품 제조업,0.3534471494157967,39.72836132942196,-44.35154790120784,-2.116369928612234,-18.08479652242557,-44.62670100948789,-95.71631796270218,-1.4552112374449324,-2.123295789611094,-3.4092692162416665,,-0.45818740387577184
A144510,지씨셀,"기타 전문, 과학 및 기술 서비스업",0.2635734635734635,4.0093925830657815,-3.878834258350557,-1.9674368817694092,-1.5788679665083918,-3.878834258350557,-8.319700053867969,-1.3937923098817904,-1.9674368817694092,-3.075052487752724,,-0.458444332744091
A060540,에스에이티,"의료, 정밀, 광학기기 및 시계 제조업",0.6522181904702767,0.2751425585282092,-0.4444140130954683,-2.6152136386051104,-0.1808534527642326,-0.4444140130954683,-0.953183595328019,-1.6573081741031004,-2.6152136386051104,-4.464326276628315,,-0.4584549963463947
A003490,대한항공,항공 운송업,0.4055555555555556,2.4793246464642467,-2.9900740404104704,-2.2060034351187534,-1.1550145088570751,-2.8733887308340176,-6.162561601619822,-1.465858519377136,-2.15894009077502,-3.485580744904957,,-0.45902325275784817
A010130,고려아연,1차 금속 제조업,0.2943615132657677,50.72481712121894,-51.91970149832621,-2.023556208674973,-21.02450468997087,-51.76302913668814,-111.02758366146242,-1.41448162621716,-2.020467535900389,-3.1888217634404823,,-0.459886105969608
A122900,아이마켓코리아,도매 및 상품 중개업,0.5412770394970325,0.9343490418742081,-1.3423665608060802,-2.436686399456707,-0.5466374712472168,-1.345613404157672,-2.886249389464862,-1.5850463228931218,-2.4401613785127987,-4.089048374979164,,-0.46036740008849586
A013310,아진산업,자동차 및 트레일러 제조업,0.7778210140630414,0.44381586449474175,-0.8138535919324427,-2.8337640833523765,-0.3382485726831786,-0.8351184837353309,-1.791234734729904,-1.7621371828793337,-2.8816778545896824,-5.0359862682446455,,-0.4612187179741923
A105740,디케이락,기타 기계 및 장비 제조업,0.6322138289466727,0.9027640602984331,-1.4369560973022382,-2.591729401397762,-0.5916932921115964,-1.4588150882414428,-3.1283686878953048,-1.6554240671876062,-2.615942805431567,-4.465322585904824,,-0.4614119059459923
A025770,한국정보통신,우편 및 통신업,0.20417378917378914,0.9054817537668179,-0.7967237457874653,-1.8798893434054107,-0.3194207910911172,-0.7913887075786571,-1.6966629392871404,-1.3527633657578653,-1.8739974099825512,-2.8737682258411024,,-0.4618799084347286
A120240,대정화금,화학물질 및 화학제품 제조업; 의약품 제외,0.6084321711980705,1.6684669549459183,-2.5940467924360884,-2.5547486779683757,-1.0397463526409845,-2.5680722007905854,-5.508083283576831,-1.623174675146435,-2.5391807390478567,-4.301284012397698,,-0.4622085177914774
A004490,세방전지,전기장비 제조업,0.7569342086169207,5.848380860854728,-10.541045081622649,-2.8023869054386616,-4.329512116028607,-10.679552878441315,-22.90607117126632,-1.7402924363232835,-2.826070006815617,-4.916651756486093,,-0.4622489673231381
A066130,하츠,전기장비 제조업,0.6356130740784496,0.5485449587347758,-0.8814650080845453,-2.6069147916656688,-0.3628270790341634,-0.8930937769825839,-1.915603028428676,-1.6614354452751283,-2.6281140912178156,-4.492153191685569,,-0.46426790046047584
