Symbol,Name,FCF_z,PBR_z,PER_z,ROA_z,ROE_z,ROIC_z,매출총이익률_z,영업이익률_z,총자산회전율_z,CFO_NI_z,Accruals_z,SalesGrowth_z,EBITGrowth_z,부채비율_z,이자보상배율_z,NIGrowth_z,SalesCAGR3Y_z,EV_EBITDA_z,유동비율_z,F_Score_z,FinalScore
A373170,엠아이큐브솔루션,,-0.05312820183844432,-0.19467868146312162,0.8627991933142755,0.6639864650786985,7.054330743122351,-1.2117072422434556,0.1527997966588366,2.618480671367026,0.01954984968985917,0.09280587697883796,-0.05076569161750117,0.2219936865543767,-0.13546028938489205,-0.2994713588920124,0.26096534322548776,-0.08820785354656982,0.10410624346178667,-0.18657243789394085,0.6805881332448345,0.5532849603061281
A373200,엑스플러스,,3.327285919781369,,-0.22870938996876347,0.10979983033079954,0.8823109582100197,-0.4727718336470372,-0.2185267640894266,0.36669939538664204,-0.05061466811329548,-0.08478329949341289,-0.08429810317805926,0.6372029755508972,0.7041391579743866,2.5577495015155636,-0.1477754051170813,0.30623117224141977,0.6815393778824225,-0.4371633191354077,-1.1773916183187365,0.3706068826562389
A373220,LG에너지솔루션,-2.0314977005051635,1.2790936200929282,0.3390888911336026,0.12104101850256564,0.23229195430537278,-0.010599303597371218,0.02171583141067196,0.19120058061476866,-0.15624449807746524,-0.06773375551170299,8.047314964083258,2.90263415517756,-0.18463605029490818,0.058115483322945076,-0.21249542052326312,-0.20034247235190708,3.829327445424332,0.06535914781560043,-0.3273059783601939,-0.8307898522715232,0.6532769030195053
A373340,유진스팩6호,,0.0928818934111369,-0.05111978682933417,-0.22636856323621318,-0.5077306574690722,,,,-0.525820802596514,0.0034014843315022594,-0.015355280316656034,,,-0.6177838953603916,,0.158537317704798,,,,-0.13232447026796734,-0.18216827606287117
A375500,DL이앤씨,-0.17134735424910452,-0.5394607324984543,-0.3702740185098527,0.4186295236468963,0.35360646603105794,-0.10203804632111099,0.4232188312702547,0.2988370691607831,-0.2202786504518251,-0.021447561803530437,0.40184934538664935,-0.36573898063747223,0.07838400163150673,-0.531947870542279,-0.23286378228461038,-0.09519196405949214,,-0.2015028708835126,-0.12771026156052215,-0.7081983488432809,-0.09018290555357365
A376180,피코그램,-0.09981121743791628,0.2721035950453515,0.1604999446821156,0.3531747660627709,0.16171318396367856,0.15468148934308915,0.10778572419302962,0.702466651121718,-0.4572735578751423,0.0391894467385406,-0.011756688810615349,-0.06532857887708692,-0.06323587639475077,0.03642869914585287,-0.45708129090613475,0.3167436442381287,0.15954988198842132,0.3044810129949342,-0.5651730139690633,0.5988570110655079,0.08240074131562145
A376190,LB루셈,,-0.4037568718605047,0.02254023188482372,0.31066734047011474,0.10742539061409268,0.21153138260108895,-0.5200659480372466,0.2742274013650361,0.07910554661083338,0.8282517395430652,0.04349325031467524,-0.33254759528813915,0.0676987931556182,-0.43473252914522736,-0.10869409490929782,-0.012195710484134361,-0.3516211873068498,0.02046138319720797,0.10467966851172611,0.43634871589034036,0.018042995111959094
A376270,에이치이엠파마,,,,-0.37016391011205846,-0.19125292672577007,0.24577080772745352,-0.7527428495656174,0.29768496217607404,-0.23606755741913624,0.14657076408561817,0.14768243985514198,-0.17809075800380075,-0.04455734880241443,-0.2320711175108845,,0.06967778041099666,,0.38335669092817964,-0.3138130934825026,-0.13150649271457246,-0.07730150727688619
A376290,씨유테크,,-0.44788405612925447,-0.08116434271446082,0.3596038551374379,0.12634628090719613,0.4500744285835781,-0.6626749657384893,0.2460560892190842,1.4556751893577033,0.17153911396623736,0.06459614755054195,-0.32521436724797054,0.05732825286055219,-0.3021139095396717,-0.1377331756884035,-0.0012728894525136727,-0.5702670623062511,0.025515528494395295,0.04311382772428999,0.2757907714820989,0.03933235349821581
A376300,디어유,,1.045080261091176,-0.11974080005983484,0.19269150139277147,0.2623726348266927,0.27983629697837986,1.0676829980980227,0.21410733814419522,-0.4781749078715216,-0.09258626282270088,-0.050674480489444305,1.035117597438929,-0.043466758890324274,-0.332076379294888,0.9322127726879087,0.3001754022590006,3.2443008579857002,0.5151115924299124,1.9320365800689379,-0.055387742459843764,0.5183483421848983
A376900,로킷헬스케어,,,,-0.5073613629469292,,-0.8246657699797472,-0.33547342309411216,0.10908811142090018,0.5292679280557503,-0.09904452028286183,-0.051865470747580966,-0.07616197802519403,0.045330962823159036,,,0.3397105791236336,,0.014083155534015837,-0.6297084293159365,-0.21466818854492523,-0.1308821850753714
A376930,노을,,1.152213928396736,,-1.7976135097549404,-1.757138457446418,-1.5981802014731183,-0.7350755255049514,-3.618219746585701,-1.423908045591469,-0.0198956748281722,0.1112164999046324,2.298777166024362,0.06598544571820573,0.3557363618865246,,0.016298297312673144,1.5017886606206354,-0.04725944768825222,-0.21400059382722877,-0.6413057604041169,-0.37356356489650583
A376980,원티드랩,-0.31949983977781726,0.399345135610218,-0.0880545385193361,0.5951662915176494,0.41601502684040764,0.8102064876040985,1.0676829980980227,0.17209535088674474,0.6034983172258906,0.10208882166039611,0.00914128089447771,0.6510442015718766,-0.10246929698663436,-0.2344630146436313,-0.36361410205070155,0.06815597591472351,1.1319329854062758,0.25390268960554924,0.4714199811157756,-0.07759840118683786,0.2782998175393574
A377030,비트맥스,,2.7489684417862446,,-1.1017826772230919,-0.5399790745990208,-0.5697913478757567,1.0676829980980227,-0.7820529707481133,-1.275279315477589,-0.08133220648381911,0.10676211854602707,-0.1497835744243483,0.1190662667860557,0.002633010604833693,,0.1479694232723471,-0.08104332539442541,-0.5410181676924178,0.033539798758453,-1.2020971465166066,-0.1233845734460709
A377220,프롬바이오,,0.31212345370134215,-0.17172413052428223,0.34606356891000073,-0.08743568188535611,0.1862889081479923,2.9400284110440644,-1.2184218620230352,0.2227526521047848,0.0688569401879809,0.07792535711995412,-1.1418623080129127,-0.23813464307511545,-0.960659964951763,0.10185445032389347,-0.7134547599357544,0.2879557962961011,0.191718735394906,1.7482899865455221,-0.9627639264217634,0.052073735944555784
A377300,카카오페이,-0.44382186150156516,6.12567803514824,4.235820329476282,-0.7004458070125917,-0.7126544210331064,,2.9508517588984655,-2.2307316190710185,0.012706148890753046,-0.5823670818272444,-0.3413108627219432,0.7276294828094008,-0.4370684098161826,-0.3462632936562173,,0.00971655145051552,2.5237700868091846,-1.9913850402626334,1.199695877682782,1.4666663619139804,0.63702701312095
A377330,이지트로닉스,,-0.445025678648854,,-0.3767694646656777,-0.1883595342768615,-0.43310245020198707,0.18212360538901054,-0.4022519154461253,-0.789724349305602,-1.4531143458351574,-0.15921902068431332,0.2726499147740201,1.033226222165205,-0.6465700055041924,,-0.5165577906476576,0.23404485303838124,-0.32133220178037347,0.6386004681257064,-1.1980898770101958,-0.26879244532439256
A377400,하이제6호스팩,,0.07607907782101288,-0.11763091640351045,-0.1854367306064683,-0.3862474100453293,,,,-0.4693831732683871,0.05205416473702087,-0.10997409907308879,,,-0.6180041084147441,,-0.08034400955734088,,,,0.5094054343005284,-0.13294817705103065
A377450,리파인,,-0.4208112346423385,-0.48133854146096583,0.8377462402670988,0.5722574256269025,1.1824356208486222,0.7674995264932917,1.0610173550784692,-0.5288618172274466,0.04650513563851579,0.002880708831152138,-0.04485941501679236,-0.2118284641787237,-0.5229984363211995,1.9207771561590026,0.07997929119705195,0.04731045312998364,-0.25566114010617685,3.3997084558069637,0.6334482797308608,0.42553718946601427
A377460,위니아에이드,,,,,,,,,,,,,,,,,,,,,
A377480,마음AI,,0.5377936079899104,0.04655760546928063,-0.1754025672833649,-0.20781880775839928,-0.05643618334254686,1.0676829980980227,-0.030533000663170124,-0.955817596638563,-0.3292124085715365,0.10681211180884105,-0.2684901617531723,-0.05618981403734493,0.23847000427830137,,-0.3236105762519472,-0.5362513201693064,-0.4755187509485075,1.1400926918981946,-0.38608347899700485,-0.03688642482623962
A377630,삼성스팩4호,,1.8210855592554491,3.095749035777046,-0.2303674901775408,-0.3982191670757598,,,,-0.5189711697675833,-0.021058426269827284,-0.015349767688085686,,,-0.6267596039886746,,0.0018986835661570708,,,,-0.5919767119262717,0.25160309417049087
A377740,바이오노트,-2.753740739053529,-0.6957000191692948,-0.22732635727189107,1.0161571774004317,0.9232450068999016,1.1697468115788852,0.39611215959494145,0.13350749775470264,-0.6710158560756043,0.011677115787115909,1.6219925650306288,-0.08504464848376356,0.018642946449033027,-0.7316557987861994,5.654654684441433,0.021945452728036868,,0.016333523961296063,2.9587934499365027,-0.9640444227065657,0.4112779236850558
A378340,필에너지,,0.0015176484311006716,,0.05149585830881929,0.15793975073781097,0.25794884734798673,-0.46363627631913146,0.19279595057966156,1.9227762274268698,-0.683628473634347,-0.009510077366555661,2.066289670120268,-0.0007090363649919056,0.5017182962369181,-0.11785845621824313,-0.025666409757473984,3.4782195770785758,0.03389608915753863,-0.32541224150962283,-0.4156117935113863,0.3679202861524332
A378800,샤페론,,0.498179606565363,,-1.727598736645174,-0.8332683071124831,-11.690036712236676,1.9940800928282043,-0.5628435103032752,-1.4464361532564574,-0.027620894014186975,-0.014687811975024815,-0.08565378419194292,0.10457627231420615,-0.6135318579490789,,0.05623239636690101,,0.012993336221105234,1.2386340962386355,-1.1240668131775902,-0.8888155487704671
A378850,화승알앤에이,,-0.14403360244538013,-0.3344418934819952,0.30189514231979747,0.42582550386567963,0.019345899796947424,0.5962988974787038,0.11083345401168541,0.9756330280853647,0.13116650148473716,-0.022321520979489914,0.10058704438276106,0.1542677963517469,0.7614477277909879,-0.17130527198278842,0.04819706591492537,,-0.11274761259434664,-0.6010983297255156,-0.13791259344048198,0.11675762426851882
A380320,삼성머스트스팩5호,,0.6192231431919492,0.19723177424128394,-0.08332874569784152,-0.34494656583726685,,,,-0.4693831732683871,-0.2062424031602117,-0.1099270735472239,,,-0.6150887032771547,,0.5288324207272256,,,,0.5278473812345443,0.004421805460691719
A380440,엔에이치스팩19호,,-0.06622617402058252,-0.11627450410017043,-0.0972552525808735,-0.3331753360786274,,,,-0.5189711697675833,-0.1529168085013524,-0.015390059762615163,,,-0.6276759461291617,,0.2483892553636221,,,,-0.1138825233339514,-0.17933785189112955
A380540,옵티코어,,0.19869518753059584,,-0.7933782375315299,-0.32260228110310507,-0.26360147377865895,-0.22096883054057048,0.03994438670822777,-0.10705649570707126,-0.11241484407165168,0.06029645229368539,-0.14007446445395563,0.02788475190023755,0.14906921398982145,-0.14579123827158955,-0.06225012308235536,,-0.07002772351509312,-0.12052652893930825,-1.0513285124989866,-0.17259592712184163
A380550,뉴로핏,,,,1.5010089043000772,,-1.6616688284543704,1.0564486830722917,-2.1905733387618027,-1.3989715936760472,-0.08708140474324988,0.20379296105484634,0.9080838905178629,0.1791420351255248,,,-0.1826022820984758,,-0.08849848527163111,-0.9337309567085446,-1.3902804328283827,-0.3142254498824539
A381620,제닉스로보틱스,,,,0.2225812869365269,0.37111257061503317,0.04910183598315447,-0.3422635865594854,0.17655330241661385,1.1327145739809032,-0.09212293359048489,-0.0241862510381592,0.18487457283994643,0.11136017140511802,0.07359898603674427,-0.11649625989466734,0.14808993173327237,0.16038603175467725,-0.01094765101017709,-0.44908755869610534,-0.7969414604637258,0.04696044484995203
A381970,케이카,,1.2159842207270326,0.986436957914238,1.1102600150253645,0.9899219349648063,0.9316626521785932,-0.8134335330893135,0.33103808434623644,2.103019623855999,0.24869268410571702,-0.4429344836932703,0.41262847707037814,0.42280522979116447,0.04858775087512471,0.18760076038169538,0.02055061057121817,0.8076632358212529,0.3892847442965919,-0.20368594455618086,0.33299917672733353,0.477846431437578
A382150,온코크로스,,,,-1.1782775186354308,-0.9617816836996418,-1.2338283803671066,-0.37526304094894974,-0.691781735977194,-0.7037494004615704,0.05357884598762303,0.25594659372853495,-0.19192415944449262,-0.027074138564910765,-0.32860409743189867,,-0.24338988128571967,,0.3837626281519561,0.003309200408611934,-0.5084812408930771,-0.3831705339622177
A382480,지아이텍,,0.1844509051357908,-0.12670128998183938,0.4893204478255264,0.2499522322630879,0.08975380736246691,0.95084847525068,0.3471488052144607,-0.7180584382519081,-0.042472521773991266,-0.030717577749263144,0.37018031627474013,-0.008430380933840262,-0.29292747275602377,-0.0591713587699822,0.1243419436097409,0.8934155615583901,0.09971874762696802,0.7034765924268456,-0.07481599063792128,0.16575330545757516
A382800,지앤비에스 에코,,-0.1298783389206174,-0.2898861785763445,1.0654270158493049,0.483882656627177,0.3163164166569128,0.9075284338385753,0.4087524420945172,0.4580166640727456,-0.05118504932529572,0.10630514917166352,0.1574939441161727,-0.0017995674015436232,-0.2986795437985728,-0.10233593406823438,0.1503705961384194,0.6913186411847102,0.024726278324401375,0.8953306637778534,-0.6080027466464059,0.2201948180587073
A382840,원준,,0.5239805413090717,0.111933500841496,0.35593857245039057,0.19920705007476358,0.12266177060499928,-0.2044240078557651,0.25626921901428307,0.17632984641442903,-0.08693629021610644,0.14922947294906674,0.5271641432105019,-0.03851111878707723,-0.2187702816586958,-0.10565236947647892,0.18964650379265144,0.30909372036576266,0.1919126142845696,-0.030092256143706458,-0.7749484087654387,0.08705432749519564
A382900,범한퓨얼셀,,-0.17162242960751498,0.34412286376726625,0.07054728561472991,1.1015453626875054,0.23422731701823352,-0.7027380147640533,-0.02550173162906703,-0.6165792217188247,0.32386718503248,-0.20647944482670053,-0.47826709407800605,-0.33960693975543316,-0.48586685165028715,-0.2368837261041689,-0.20397336480796605,-0.5498358518679791,0.017955291323557148,0.7706112327075285,-0.6391059544594707,-0.09439916247990374
A383220,F&F,2.044988313436813,3.2042219589266203,0.2759103627246205,2.6791109675757685,2.353474900548288,1.835202705858099,1.3091705025368725,2.5816801172690673,0.2899196983720146,0.17307132254891547,0.177754135610632,1.3683699692021425,0.026688950920878328,-0.2856658716324337,-0.0003883860160415938,0.17527491597486022,,-0.09724283048539896,-0.6686388980798369,-1.1298899264444544,0.8585796267814433
A383310,에코프로에이치엔,-0.18455756879495533,3.4897801250811393,0.5145413093086281,1.2870434032136446,0.668015843401733,1.4148968644557338,0.3746587965479163,0.6255514730501143,0.8460142166770991,0.023347588524155808,0.05025770480756216,1.4199222606692534,0.23629853436843318,-0.04686424031613883,-0.10616252483154993,0.1738865927899308,,0.3733250208953578,-0.37480555969134394,-0.5867083084875919,0.5367600806141644
A383800,LX홀딩스,-0.07545109354586381,-0.4461055842311325,-0.33983128938118057,0.6513839470719557,0.2284645524456455,,1.875535576809419,3.6221590333268434,-1.553320676838268,-0.1062162283995357,-0.12011533000606227,-0.6745389965753831,0.004255938744830726,-1.200904731685477,7.696926348181397,-0.009486199851971178,,-0.0728827339379489,3.1495003946079545,-0.8678824393169702,0.6534161381899029
A383930,디티앤씨알오,,-0.2587036721683985,-0.6275707768320984,0.8410082416432481,0.7508017624337607,0.3567443332181843,-0.8897957348570591,0.3572849726892882,2.518186319599237,0.427986739960341,0.044343920967213846,-0.19656942737982677,-0.07180725165813005,-0.10264407004520577,0.4295234695724929,-1.2890046025851007,,0.35809373943341666,-0.4543470786536492,-0.06618479631003371,0.11818589383487112
A384470,코어라인소프트,-0.6399596069122533,2.680033745548552,,-4.0169128135327865,-2.248560734053436,-2.185848391608826,1.0676829980980227,-0.5346479306231555,-0.7363944645652681,-0.07213601553833382,0.03261368856996997,0.3261154065880143,0.021785531797115495,-0.17988995504269187,,0.06421602729349858,0.49298618625467533,-0.19559297338191742,0.13816462551661116,-0.8391363895269954,-0.3791933925066225
A386580,한화플러스제2호스팩,,0.07677337173434538,-0.11077162114247202,-0.09573044677305768,-0.3441343208505979,,,,-0.4693831732683871,0.021829791080202287,-0.1098787042081929,,,-0.5994198233483276,,0.021175955566391944,,,,-0.15619869922744767,-0.17657376704375433
A387310,대신밸런스제10호스팩,,0.46345692163000535,,-0.747690049928225,-0.635879318796051,,,,-0.5189711697675833,-0.10073421374456679,-0.015459541031068946,,,-0.6419051689700658,,0.3182347416914768,,,,-0.3556457586428437,-0.2482881730621025
A387570,파인메딕스,,,,0.17810143969785816,0.1764282303459452,0.12035743936440509,0.613072527614564,0.19344075782715828,-0.38642507381267577,-0.2737017083946275,0.11813522100148881,-0.03719447046362188,-0.026840762820217263,-0.1461757680218648,-0.27186231692203855,0.4866292136588515,-0.12652898293454898,0.02577699896288989,-0.45131487418133753,0.8618585476076404,0.0619856716782276
A388050,지투파워,,1.0693738006446771,0.8540592261403388,-0.028426049414306123,0.04942756851775137,0.4311715161906653,0.8322292592278906,0.0673048496277018,0.5367250480765645,0.06227202901555878,-0.18976023422365698,0.01963651521792731,0.3898113219875216,-0.5253970236409168,-0.2264465726208893,-0.08157095684461281,-0.0625822255832049,-1.51539275196639,-0.0276779732815015,-0.8307898522715232,0.04336671025261029
